site,tasmin,date,pr
Asturias,-4.648333229434987,2000-01-01,35.90000053495169
Asturias,-1.252580617163931,2001-01-01,338.90000505000353
Asturias,-0.5287096656017727,2002-01-01,70.20000104606152
Asturias,-3.120322510900517,2003-01-01,179.80000267922878
Asturias,-1.2735483586307494,2004-01-01,98.10000146180391
Asturias,-3.5951612099644636,2005-01-01,43.50000064820051
Asturias,-3.9790321691262145,2006-01-01,34.30000051110983
Asturias,-1.3938709365864914,2007-01-01,64.20000095665455
Asturias,-1.1777419091592873,2008-01-01,103.30000153928995
Asturias,-3.339677344707231,2009-01-01,187.10000278800726
Asturias,-3.341935409172889,2010-01-01,155.00000230967999
Asturias,-1.8654838292709282,2011-01-01,135.8000020235777
Asturias,-3.1374192847119224,2012-01-01,15.500000230967999
Asturias,-1.1541935225888607,2013-01-01,204.90000305324793
Asturias,-0.4196774099743174,2014-01-01,217.60000324249268
Asturias,-3.426451536316064,2015-01-01,130.2000019401312
Asturias,-0.5177419239114369,2016-01-01,256.50000382214785
Asturias,-3.9903224914545015,2017-01-01,69.40000103414059
Asturias,-1.6790322205352206,2018-01-01,95.80000142753124
Asturias,-3.74129023895629,2019-01-01,126.50000188499689
Asturias,-1.8503225392872287,2020-01-01,91.00000135600567
Asturias,-3.779032173596563,2021-01-01,127.60000190138817
Asturias,-3.3212902483440216,2022-01-01,28.400000423192978
Asturias,-3.4522579873521484,2023-01-01,183.6000027358532
Asturias,0.4655172309741892,2000-02-01,19.80000029504299
Asturias,-2.1864285225580846,2001-02-01,111.00000165402889
Asturias,-1.3503571126743086,2002-02-01,60.8000009059906
Asturias,-2.6474999408237636,2003-02-01,77.30000115185976
Asturias,-3.0427585526787,2004-02-01,36.80000054836273
Asturias,-5.293214167401727,2005-02-01,44.30000066012144
Asturias,-3.969642768414425,2006-02-01,97.70000145584345
Asturias,-0.9535714072574463,2007-02-01,186.30000277608633
Asturias,0.03275861995744294,2008-02-01,59.70000088959932
Asturias,-2.6010713704329516,2009-02-01,72.50000108033419
Asturias,-3.3817856386969134,2010-02-01,189.60000282526016
Asturias,-2.0267856689835235,2011-02-01,98.10000146180391
Asturias,-5.081379196767149,2012-02-01,37.30000055581331
Asturias,-3.0999999307096004,2013-02-01,112.20000167191029
Asturias,-2.388928518031857,2014-02-01,194.1000028923154
Asturias,-3.9124999125488102,2015-02-01,125.20000186562538
Asturias,-2.301034431326492,2016-02-01,242.5000036135316
Asturias,-0.8528571237943002,2017-02-01,222.50000331550837
Asturias,-4.613571325450072,2018-02-01,107.40000160038471
Asturias,-1.250714257758643,2019-02-01,54.10000080615282
Asturias,0.19689654732315703,2020-02-01,40.50000060349703
Asturias,0.3142857072608812,2021-02-01,163.7000024393201
Asturias,-2.2367856642896577,2022-02-01,31.800000473856926
Asturias,-3.9474999117664993,2023-02-01,30.600000455975533
Asturias,-0.7703225634271099,2000-03-01,29.10000043362379
Asturias,1.4658064188495759,2001-03-01,341.00000508129597
Asturias,0.5519354715342483,2002-03-01,52.90000078827143
Asturias,1.2238709403862875,2003-03-01,57.90000086277723
Asturias,-2.4870967186026034,2004-03-01,51.5000007674098
Asturias,-1.093870943292014,2005-03-01,58.400000870227814
Asturias,0.4880645052199402,2006-03-01,122.90000183135271
Asturias,-1.5270967400602755,2007-03-01,94.40000140666962
Asturias,-1.706774155399011,2008-03-01,90.20000134408474
Asturias,-0.6432257920743958,2009-03-01,67.40000100433826
Asturias,-2.0277418901603066,2010-03-01,120.00000178813934
Asturias,-0.474193537788045,2011-03-01,87.80000130832195
Asturias,-0.5799999870359898,2012-03-01,16.100000239908695
Asturias,-0.7938709499975366,2013-03-01,237.70000354200602
Asturias,-0.587741922346815,2014-03-01,141.5000021085143
Asturias,-1.0032257840277687,2015-03-01,35.30000052601099
Asturias,-2.928709611957592,2016-03-01,127.8000019043684
Asturias,-0.2587096716367429,2017-03-01,70.20000104606152
Asturias,-2.5525805881066668,2018-03-01,247.5000036880374
Asturias,-1.7312902838832909,2019-03-01,43.400000646710396
Asturias,-1.0358064284608248,2020-03-01,94.9000014141202
Asturias,-1.8177418948541726,2021-03-01,20.300000302493572
Asturias,-0.531290310705381,2022-03-01,97.90000145882368
Asturias,0.6499999854713678,2023-03-01,67.6000010073185
Asturias,-1.3126666373262803,2000-04-01,263.500003926456
Asturias,-0.5963333200042447,2001-04-01,57.600000858306885
Asturias,0.8833333135892948,2002-04-01,33.30000049620867
Asturias,0.9889999778941274,2003-04-01,99.3000014796853
Asturias,-0.9109999796375632,2004-04-01,35.200000524520874
Asturias,0.9783333114658793,2005-04-01,98.90000147372484
Asturias,1.4199999682605267,2006-04-01,67.10000099986792
Asturias,1.8673332915951808,2007-04-01,87.90000130981207
Asturias,0.5536666542912523,2008-04-01,165.80000247061253
Asturias,-0.19233332903434833,2009-04-01,77.80000115931034
Asturias,1.670333295998474,2010-04-01,57.100000850856304
Asturias,3.9659999113529922,2011-04-01,76.20000113546848
Asturias,-1.0779999759048224,2012-04-01,204.00000303983688
Asturias,0.2766666604826848,2013-04-01,98.70000147074461
Asturias,2.7966666041562953,2014-04-01,114.40000170469284
Asturias,1.806333292958637,2015-04-01,86.10000128298998
Asturias,-0.5043333220606049,2016-04-01,173.0000025779009
Asturias,0.7519999831914902,2017-04-01,24.00000035762787
Asturias,1.6039999641478062,2018-04-01,120.40000179409981
Asturias,0.04333333236475786,2019-04-01,114.30000170320272
Asturias,3.004666599507133,2020-04-01,107.10000159591436
Asturias,0.007666666495303313,2021-04-01,67.90000101178885
Asturias,-0.8313333147515853,2022-04-01,71.3000010624528
Asturias,1.4959999665617942,2023-04-01,32.9000004902482
Asturias,4.129354746411404,2000-05-01,136.90000203996897
Asturias,3.43129024588533,2001-05-01,89.40000133216381
Asturias,1.93967737599967,2002-05-01,106.40000158548355
Asturias,3.4996773411309525,2003-05-01,25.600000381469727
Asturias,2.7067741330472694,2004-05-01,53.00000078976154
Asturias,3.5480644368236103,2005-05-01,59.400000885128975
Asturias,4.942580534686004,2006-05-01,38.60000057518482
Asturias,3.565483791272967,2007-05-01,122.10000181943178
Asturias,4.042903135440523,2008-05-01,200.90000299364328
Asturias,4.011935394197222,2009-05-01,66.4000009894371
Asturias,2.781290260413962,2010-05-01,86.70000129193068
Asturias,4.9793547274124235,2011-05-01,59.60000088810921
Asturias,4.543225704902603,2012-05-01,68.80000102519989
Asturias,0.9432257853688732,2013-05-01,110.4000016450882
Asturias,2.299999948590994,2014-05-01,70.40000104904175
Asturias,3.9990321686791797,2015-05-01,36.700000546872616
Asturias,3.1841934772148246,2016-05-01,141.10000210255384
Asturias,5.14709665914697,2017-05-01,124.30000185221434
Asturias,3.6190321771728415,2018-05-01,88.20000131428242
Asturias,2.168709628944916,2019-05-01,32.70000048726797
Asturias,5.882903094313318,2020-05-01,72.20000107586384
Asturias,2.1974193057225597,2021-05-01,62.60000093281269
Asturias,4.794516021866472,2022-05-01,25.00000037252903
Asturias,3.0316128354639775,2023-05-01,44.60000066459179
Asturias,6.4739998552948235,2000-06-01,8.600000128149986
Asturias,7.525333165129026,2001-06-01,19.30000028759241
Asturias,7.070999841950834,2002-06-01,33.20000049471855
Asturias,8.648666473353902,2003-06-01,47.800000712275505
Asturias,8.363333146398267,2004-06-01,24.800000369548798
Asturias,8.619666474002104,2005-06-01,14.500000216066837
Asturias,8.31666648077468,2006-06-01,32.9000004902482
Asturias,5.787333203976353,2007-06-01,91.60000136494637
Asturias,7.011333176617821,2008-06-01,34.50000051409006
Asturias,8.045666486832003,2009-06-01,58.100000865757465
Asturias,6.820333180887004,2010-06-01,101.7000015154481
Asturias,5.616666541124384,2011-06-01,14.100000210106373
Asturias,6.479999855160713,2012-06-01,51.30000076442957
Asturias,5.270666548858086,2013-06-01,59.00000087916851
Asturias,6.0666665310661,2014-06-01,44.40000066161156
Asturias,7.607999829947948,2015-06-01,41.100000612437725
Asturias,6.870333179769417,2016-06-01,22.500000335276127
Asturias,8.985333132495482,2017-06-01,43.900000654160976
Asturias,7.746333160189291,2018-06-01,148.10000220686197
Asturias,5.6396665406102935,2019-06-01,55.40000082552433
Asturias,5.852999869175255,2020-06-01,40.00000059604645
Asturias,6.325666525276999,2021-06-01,109.8000016361475
Asturias,7.215333172058066,2022-06-01,77.40000115334988
Asturias,8.687999805808067,2023-06-01,112.3000016734004
Asturias,7.654838538578441,2000-07-01,50.900000758469105
Asturias,7.743870794652931,2001-07-01,51.5000007674098
Asturias,7.465161123463223,2002-07-01,7.600000113248825
Asturias,8.606774001171992,2003-07-01,32.00000047683716
Asturias,8.23451594497648,2004-07-01,14.000000208616257
Asturias,9.105483667444318,2005-07-01,12.200000181794167
Asturias,11.34354813354871,2006-07-01,31.000000461935997
Asturias,7.5464514442268875,2007-07-01,36.0000005364418
Asturias,7.863870791970722,2008-07-01,15.600000232458115
Asturias,8.064838529414226,2009-07-01,44.40000066161156
Asturias,10.404193315835249,2010-07-01,9.900000147521496
Asturias,6.795806299714792,2011-07-01,34.400000512599945
Asturias,7.799032083742561,2012-07-01,10.900000162422657
Asturias,10.786451371807244,2013-07-01,27.3000004068017
Asturias,8.555161099099825,2014-07-01,56.10000083595514
Asturias,9.810322361367364,2015-07-01,15.70000023394823
Asturias,9.723225589120581,2016-07-01,7.1000001057982445
Asturias,9.162903020999604,2017-07-01,7.200000107288361
Asturias,9.878386875975036,2018-07-01,86.10000128298998
Asturias,9.387741725651487,2019-07-01,46.40000069141388
Asturias,10.079677194056492,2020-07-01,12.400000184774399
Asturias,7.855161114746044,2021-07-01,8.200000122189522
Asturias,10.116451386782911,2022-07-01,0
Asturias,8.468386907490991,2023-07-01,2.7000000402331352
Asturias,7.620967571593581,2000-08-01,6.200000092387199
Asturias,8.945806251658547,2001-08-01,26.600000396370888
Asturias,7.4025804797007195,2002-08-01,29.300000436604023
Asturias,11.447419098968949,2003-08-01,35.00000052154064
Asturias,8.312257878722683,2004-08-01,94.70000141113997
Asturias,9.54838688335111,2005-08-01,8.100000120699406
Asturias,8.459677230266314,2006-08-01,35.200000524520874
Asturias,7.439999833703041,2007-08-01,26.600000396370888
Asturias,8.460322391542215,2008-08-01,36.700000546872616
Asturias,9.975806228636253,2009-08-01,13.90000020712614
Asturias,9.297741727663144,2010-08-01,5.100000075995922
Asturias,8.77774173928605,2011-08-01,45.40000067651272
Asturias,8.975483670350044,2012-08-01,17.700000263750553
Asturias,9.002580443937932,2013-08-01,6.70000009983778
Asturias,7.509999832138419,2014-08-01,23.300000347197056
Asturias,8.825161093064855,2015-08-01,31.20000046491623
Asturias,9.089032054908815,2016-08-01,24.2000003606081
Asturias,8.685161096194099,2017-08-01,24.800000369548798
Asturias,9.483225594484999,2018-08-01,18.500000275671482
Asturias,9.312903017646843,2019-08-01,32.50000048428774
Asturias,9.158064311430339,2020-08-01,83.40000124275684
Asturias,8.285806266410697,2021-08-01,18.100000269711018
Asturias,10.618064278796796,2022-08-01,24.900000371038914
Asturias,10.122902999541932,2023-08-01,0
Asturias,6.4756665219242375,2000-09-01,72.0000010728836
Asturias,5.4539998780936,2001-09-01,52.80000078678131
Asturias,6.200333194745084,2002-09-01,106.30000158399343
Asturias,7.635333162670334,2003-09-01,32.00000047683716
Asturias,7.270666504154603,2004-09-01,40.100000597536564
Asturias,5.996666532630722,2005-09-01,28.000000417232513
Asturias,9.053666464301447,2006-09-01,83.70000124722719
Asturias,5.7983332037304836,2007-09-01,41.00000061094761
Asturias,5.5989998748525975,2008-09-01,48.800000727176666
Asturias,6.91433317878594,2009-09-01,11.800000175833702
Asturias,7.076666508490841,2010-09-01,27.10000040382147
Asturias,7.851666491168241,2011-09-01,18.0000002682209
Asturias,6.4923331882183755,2012-09-01,33.400000497698784
Asturias,7.842999824695289,2013-09-01,37.000000551342964
Asturias,8.043333153550824,2014-09-01,68.00000101327896
Asturias,5.325666547628741,2015-09-01,62.000000923871994
Asturias,7.450666500131289,2016-09-01,46.70000069588423
Asturias,5.5603332090501985,2017-09-01,8.100000120699406
Asturias,8.76333313745757,2018-09-01,20.000000298023224
Asturias,6.611999852210284,2019-09-01,46.20000068843365
Asturias,7.443333166961868,2020-09-01,77.60000115633011
Asturias,6.972999844141304,2021-09-01,64.10000095516443
Asturias,6.208333194566269,2022-09-01,44.30000066012144
Asturias,8.160666484261553,2023-09-01,107.00000159442425
Asturias,2.428709623133463,2000-10-01,103.70000154525042
Asturias,5.399032137386741,2001-10-01,91.8000013679266
Asturias,4.162580552120363,2002-10-01,112.9000016823411
Asturias,2.4564515579972537,2003-10-01,151.3000022545457
Asturias,3.9283870089678996,2004-10-01,168.40000250935555
Asturias,4.373870869978301,2005-10-01,152.90000227838755
Asturias,6.001612769079305,2006-10-01,255.10000380128622
Asturias,3.5435483078922956,2007-10-01,47.70000071078539
Asturias,2.6464515537504227,2008-10-01,106.00000157952309
Asturias,6.0970966379128155,2009-10-01,102.50000152736902
Asturias,3.2325805729074824,2010-10-01,178.90000266581774
Asturias,4.015161200576732,2011-10-01,67.0000009983778
Asturias,2.7977418729494654,2012-10-01,103.20000153779984
Asturias,5.328709558313412,2013-10-01,135.50000201910734
Asturias,6.411612759915091,2014-10-01,132.2000019699335
Asturias,3.355806376604784,2015-10-01,158.60000236332417
Asturias,4.508386996003889,2016-10-01,61.50000091642141
Asturias,4.761290216157513,2017-10-01,42.50000063329935
Asturias,2.6493547794919823,2018-10-01,94.80000141263008
Asturias,4.472580545191323,2019-10-01,131.30000195652246
Asturias,2.615806393145073,2020-10-01,165.1000024601817
Asturias,3.090967672846971,2021-10-01,82.00000122189522
Asturias,6.729677268934827,2022-10-01,125.3000018671155
Asturias,6.236451473507669,2023-10-01,222.8000033199787
Asturias,-0.5276666548723976,2000-11-01,334.00000497698784
Asturias,-1.9069999573752283,2001-11-01,25.200000375509262
Asturias,0.9483333121364316,2002-11-01,178.30000265687704
Asturias,0.979999978095293,2003-11-01,149.90000223368406
Asturias,-1.5039999663829804,2004-11-01,36.200000539422035
Asturias,-0.5263333215688666,2005-11-01,66.50000099092722
Asturias,2.7193332725514967,2006-11-01,192.50000286847353
Asturias,-0.8136666484797994,2007-11-01,49.30000073462725
Asturias,-1.1643333073084554,2008-11-01,113.10000168532133
Asturias,1.4169999683275818,2009-11-01,202.2000030130148
Asturias,-0.5249999882653356,2010-11-01,156.70000233501196
Asturias,1.9403332899635037,2011-11-01,129.20000192523003
Asturias,-0.711666650759677,2012-11-01,141.5000021085143
Asturias,-0.5173333217700322,2013-11-01,94.00000140070915
Asturias,1.9729999559000135,2014-11-01,228.3000034019351
Asturias,2.1076666195566456,2015-11-01,76.40000113844872
Asturias,-0.6199999861419201,2016-11-01,113.00000168383121
Asturias,-0.8106666485468547,2017-11-01,72.80000108480453
Asturias,0.4549999898299575,2018-11-01,168.1000025048852
Asturias,-0.19599999561905862,2019-11-01,320.8000047802925
Asturias,2.275666615801553,2020-11-01,75.80000112950802
Asturias,-2.089666619958977,2021-11-01,86.30000128597021
Asturias,0.9933333111306032,2022-11-01,121.6000018119812
Asturias,2.3936666131640476,2023-11-01,149.10000222176313
Asturias,0.026774192949937235,2000-12-01,382.0000056922436
Asturias,-4.304193452180874,2001-12-01,32.20000047981739
Asturias,0.72741933857962,2002-12-01,176.8000026345253
Asturias,-1.415806419967163,2003-12-01,92.30000137537718
Asturias,-2.705483810495465,2004-12-01,67.40000100433826
Asturias,-2.6725805854244578,2005-12-01,98.0000014603138
Asturias,-2.1477418874780976,2006-12-01,154.10000229626894
Asturias,-2.688064456046108,2007-12-01,43.200000643730164
Asturias,-2.029032212712111,2008-12-01,157.30000234395266
Asturias,-2.978709610840005,2009-12-01,259.4000038653612
Asturias,-2.710967681340633,2010-12-01,151.4000022560358
Asturias,-1.9738709236224812,2011-12-01,92.30000137537718
Asturias,-0.4532257963212267,2012-12-01,114.10000170022249
Asturias,-2.3903225272172883,2013-12-01,145.50000216811895
Asturias,-2.288064464986805,2014-12-01,101.1000015065074
Asturias,0.5367741815505489,2015-12-01,55.40000082552433
Asturias,-0.8519354648287257,2016-12-01,32.600000485777855
Asturias,-2.165806403203357,2017-12-01,201.20000299811363
Asturias,-0.01903225763911201,2018-12-01,64.80000096559525
Asturias,-0.9119354634876212,2019-12-01,242.10000360757113
Asturias,-1.978064471915845,2020-12-01,202.00000301003456
Asturias,0.27774192927585495,2021-12-01,131.10000195354223
Asturias,0.9299999792128801,2022-12-01,143.20000213384628
Asturias,-1.3822580336202537,2023-12-01,67.10000099986792
Bielowieza,-5.215999883413315,2000-01-01,37.80000056326389
Bielowieza,-2.9538709017177744,2001-01-01,34.50000051409006
Bielowieza,-4.467419254984105,2002-01-01,47.50000070780516
Bielowieza,-7.651612732198931,2003-01-01,35.700000531971455
Bielowieza,-9.224193342210304,2004-01-01,39.800000593066216
Bielowieza,-2.023225761228992,2005-01-01,30.800000458955765
Bielowieza,-10.826451370913174,2006-01-01,6.200000092387199
Bielowieza,-0.8758064320371035,2007-01-01,104.8000015616417
Bielowieza,-3.2980644424115457,2008-01-01,65.30000097304583
Bielowieza,-6.948064360827688,2009-01-01,33.5000004991889
Bielowieza,-13.302902928463393,2010-01-01,46.40000069141388
Bielowieza,-4.214838615468433,2011-01-01,33.400000497698784
Bielowieza,-4.860322472008486,2012-01-01,49.80000074207783
Bielowieza,-7.293870804711215,2013-01-01,54.000000804662704
Bielowieza,-6.924515974257262,2014-01-01,42.100000627338886
Bielowieza,-1.9193547958087536,2015-01-01,46.40000069141388
Bielowieza,-7.797741761190757,2016-01-01,38.40000057220459
Bielowieza,-7.987419176305974,2017-01-01,19.30000028759241
Bielowieza,-3.7196773362135693,2018-01-01,32.80000048875809
Bielowieza,-6.2587095375262924,2019-01-01,54.000000804662704
Bielowieza,-0.4558064414248351,2020-01-01,30.4000004529953
Bielowieza,-5.296774075156258,2021-01-01,70.30000104755163
Bielowieza,-2.711935423254486,2022-01-01,52.1000007763505
Bielowieza,0.423225796991779,2023-01-01,79.30000118166208
Bielowieza,-1.564482723651775,2000-02-01,37.60000056028366
Bielowieza,-5.401428450697234,2001-02-01,16.700000248849392
Bielowieza,-0.3089285645234798,2002-02-01,57.600000858306885
Bielowieza,-10.285356912961495,2003-02-01,28.800000429153442
Bielowieza,-4.359310247389407,2004-02-01,54.40000081062317
Bielowieza,-7.753214112416442,2005-02-01,27.900000415742397
Bielowieza,-9.291785506598119,2006-02-01,29.500000439584255
Bielowieza,-7.146785554542605,2007-02-01,35.90000053495169
Bielowieza,-1.0682758381911392,2008-02-01,25.200000375509262
Bielowieza,-4.281428475731185,2009-02-01,34.70000051707029
Bielowieza,-5.558928447176835,2010-02-01,40.00000059604645
Bielowieza,-8.922142657717425,2011-02-01,40.300000600516796
Bielowieza,-11.9413790434342,2012-02-01,20.500000305473804
Bielowieza,-2.954642791101443,2013-02-01,39.300000585615635
Bielowieza,-2.761071366856673,2014-02-01,17.50000026077032
Bielowieza,-2.7903570804878006,2015-02-01,3.8000000566244125
Bielowieza,-0.2617241320810441,2016-02-01,56.20000083744526
Bielowieza,-4.967499888967723,2017-02-01,54.80000081658363
Bielowieza,-7.259999837726355,2018-02-01,13.000000193715096
Bielowieza,-0.40785713374082533,2019-02-01,5.900000087916851
Bielowieza,-0.5082758507081147,2020-02-01,42.30000063031912
Bielowieza,-8.119642675654697,2021-02-01,22.20000033080578
Bielowieza,-0.5274999882094562,2022-02-01,36.10000053793192
Bielowieza,-1.5664285364161645,2023-02-01,39.60000059008598
Bielowieza,-1.0783870726703637,2000-03-01,44.700000666081905
Bielowieza,-2.673548327338311,2001-03-01,17.80000026524067
Bielowieza,-0.7577419185470189,2002-03-01,36.500000543892384
Bielowieza,-3.6509676603299956,2003-03-01,15.400000229477882
Bielowieza,-1.5690322229939122,2004-03-01,31.800000473856926
Bielowieza,-5.716128904492624,2005-03-01,33.70000050216913
Bielowieza,-6.548064369768385,2006-03-01,17.50000026077032
Bielowieza,0.5977419221232976,2007-03-01,22.600000336766243
Bielowieza,-0.8364515942070754,2008-03-01,72.6000010818243
Bielowieza,-1.4177419037948693,2009-03-01,65.70000097900629
Bielowieza,-2.2399999499320984,2010-03-01,20.700000308454037
Bielowieza,-3.2590321852194686,2011-03-01,19.60000029206276
Bielowieza,-1.151612877485252,2012-03-01,20.10000029951334
Bielowieza,-6.856774040287541,2013-03-01,35.30000052601099
Bielowieza,0.8774193352268588,2014-03-01,30.600000455975533
Bielowieza,0.025483870398133032,2015-03-01,33.80000050365925
Bielowieza,-0.39967741042135224,2016-03-01,62.500000931322575
Bielowieza,1.4458064192966107,2017-03-01,41.80000062286854
Bielowieza,-5.219999883323908,2018-03-01,22.600000336766243
Bielowieza,0.39032257192077174,2019-03-01,42.900000639259815
Bielowieza,-1.6490322212057729,2020-03-01,24.900000371038914
Bielowieza,-1.8677418937365855,2021-03-01,14.000000208616257
Bielowieza,-3.8258063660994654,2022-03-01,2.9000000432133675
Bielowieza,-0.3519354760045967,2023-03-01,39.20000058412552
Bielowieza,4.714666561285655,2000-04-01,44.50000066310167
Bielowieza,3.2349999276921153,2001-04-01,33.70000050216913
Bielowieza,2.7399999387562275,2002-04-01,16.100000239908695
Bielowieza,0.63433331915487845,2003-04-01,25.600000381469727
Bielowieza,0.9483333121364316,2004-04-01,29.300000436604023
Bielowieza,2.153333285202583,2005-04-01,4.6000000685453415
Bielowieza,2.0873332866777976,2006-04-01,25.900000385940075
Bielowieza,0.7166666506479183,2007-04-01,27.700000412762165
Bielowieza,3.531666587727765,2008-04-01,58.20000086724758
Bielowieza,1.4123333017652233,2009-04-01,3.300000049173832
Bielowieza,2.9679999336600305,2010-04-01,36.90000054985285
Bielowieza,3.2966665929804244,2011-04-01,43.30000064522028
Bielowieza,2.6666666070620217,2012-04-01,39.1000005826354
Bielowieza,2.3586666139463586,2013-04-01,52.60000078380108
Bielowieza,3.3199999257922173,2014-04-01,20.90000031143427
Bielowieza,2.178666617969672,2015-04-01,31.900000475347042
Bielowieza,3.712333250356217,2016-04-01,41.600000619888306
Bielowieza,1.8953332909693321,2017-04-01,68.90000102669
Bielowieza,5.462666544566551,2018-04-01,34.00000050663948
Bielowieza,1.8949999576434493,2019-04-01,7.000000104308128
Bielowieza,-0.36066665860513847,2020-04-01,12.200000181794167
Bielowieza,1.4879999667406083,2021-04-01,28.200000420212746
Bielowieza,1.2169999727979302,2022-04-01,61.50000091642141
Bielowieza,3.1486665962884826,2023-04-01,32.100000478327274
Bielowieza,5.414516008008392,2000-05-01,4.800000071525574
Bielowieza,6.180967603780089,2001-05-01,31.70000047236681
Bielowieza,8.929354639123044,2002-05-01,43.60000064969063
Bielowieza,8.477096584715671,2003-05-01,55.10000082105398
Bielowieza,5.597419229726637,2004-05-01,82.20000122487545
Bielowieza,6.934193393395793,2005-05-01,92.10000137239695
Bielowieza,6.434515985209615,2006-05-01,67.20000100135803
Bielowieza,8.300322395118494,2007-05-01,85.6000012755394
Bielowieza,6.240967602438984,2008-05-01,63.70000094920397
Bielowieza,6.417741792036161,2009-05-01,75.40000112354755
Bielowieza,9.096773990219639,2010-05-01,96.50000143796206
Bielowieza,6.6125804973585955,2011-05-01,67.6000010073185
Bielowieza,7.015806294797409,2012-05-01,34.1000005081296
Bielowieza,9.746128814415105,2013-05-01,81.3000012114644
Bielowieza,7.881290146420079,2014-05-01,97.80000145733356
Bielowieza,6.272580504958188,2015-05-01,84.90000126510859
Bielowieza,7.152580485288655,2016-05-01,50.900000758469105
Bielowieza,6.44838695264151,2017-05-01,38.60000057518482
Bielowieza,8.799999803304672,2018-05-01,33.100000493228436
Bielowieza,7.40903209245974,2019-05-01,57.20000085234642
Bielowieza,4.988064404637102,2020-05-01,67.10000099986792
Bielowieza,6.433225662657811,2021-05-01,85.70000127702951
Bielowieza,5.577419230173672,2022-05-01,45.60000067949295
Bielowieza,4.776451506141212,2023-05-01,34.50000051409006
Bielowieza,9.677999783679843,2000-06-01,40.600000604987144
Bielowieza,8.26099981535226,2001-06-01,48.20000071823597
Bielowieza,10.754333092955251,2002-06-01,66.4000009894371
Bielowieza,9.66433311731865,2003-06-01,50.70000075548887
Bielowieza,8.867333135132988,2004-06-01,72.20000107586384
Bielowieza,9.17266646164159,2005-06-01,51.5000007674098
Bielowieza,9.893666445525984,2006-06-01,30.200000450015068
Bielowieza,11.39466641197602,2007-06-01,53.30000079423189
Bielowieza,8.474333143917223,2008-06-01,44.200000658631325
Bielowieza,11.295333080862958,2009-06-01,196.6000029295683
Bielowieza,11.454999743960798,2010-06-01,113.70000169426203
Bielowieza,12.110666395972173,2011-06-01,61.80000092089176
Bielowieza,10.773999759182335,2012-06-01,123.70000184327364
Bielowieza,12.162666394809882,2013-06-01,58.50000087171793
Bielowieza,9.31066645855705,2014-06-01,84.30000125616789
Bielowieza,9.215333127354581,2015-06-01,20.60000030696392
Bielowieza,10.761666426124672,2016-06-01,54.40000081062317
Bielowieza,10.534333097872635,2017-06-01,86.40000128746033
Bielowieza,10.831999757885933,2018-06-01,37.90000056475401
Bielowieza,13.478999698720873,2019-06-01,26.100000388920307
Bielowieza,13.456999699212611,2020-06-01,136.80000203847885
Bielowieza,11.453666410657267,2021-06-01,50.80000075697899
Bielowieza,11.48433307663848,2022-06-01,49.600000739097595
Bielowieza,10.040333108914394,2023-06-01,67.80000101029873
Bielowieza,11.143548138019058,2000-07-01,122.00000181794167
Bielowieza,15.576773845380352,2001-07-01,114.00000169873238
Bielowieza,14.553548061799619,2002-07-01,54.6000008136034
Bielowieza,14.181935166880008,2003-07-01,54.10000080615282
Bielowieza,11.446773937693045,2004-07-01,97.20000144839287
Bielowieza,11.832580380682503,2005-07-01,72.10000107437372
Bielowieza,13.319354540998898,2006-07-01,18.900000281631947
Bielowieza,12.754193263308656,2007-07-01,124.30000185221434
Bielowieza,12.018386828142308,2008-07-01,75.00000111758709
Bielowieza,13.4122577647288,2009-07-01,55.800000831484795
Bielowieza,15.912257708849445,2010-07-01,93.40000139176846
Bielowieza,14.355483550097674,2011-07-01,190.10000283271074
Bielowieza,13.96774162328051,2012-07-01,90.70000135153532
Bielowieza,12.241290048966485,2013-07-01,44.200000658631325
Bielowieza,13.270322284030337,2014-07-01,54.30000080913305
Bielowieza,11.901935217841979,2015-07-01,58.100000865757465
Bielowieza,14.023225493008091,2016-07-01,164.50000245124102
Bielowieza,12.118709406545085,2017-07-01,80.0000011920929
Bielowieza,14.599031931750718,2018-07-01,103.30000153928995
Bielowieza,11.865806186391461,2019-07-01,58.600000873208046
Bielowieza,11.591612644133068,2020-07-01,30.600000455975533
Bielowieza,15.834193194465291,2021-07-01,130.00000193715096
Bielowieza,12.803225520277216,2022-07-01,157.70000234991312
Bielowieza,11.709999738261104,2023-07-01,43.00000064074993
Bielowieza,10.84322556408663,2000-08-01,61.90000092238188
Bielowieza,11.909677153152805,2001-08-01,71.80000106990337
Bielowieza,12.124838438666155,2002-08-01,18.500000275671482
Bielowieza,11.860644896184244,2003-08-01,48.50000072270632
Bielowieza,12.337096498437948,2004-08-01,71.90000107139349
Bielowieza,10.497419120203103,2005-08-01,83.50000124424696
Bielowieza,13.122902932486706,2006-08-01,210.40000313520432
Bielowieza,12.892257776351705,2007-08-01,49.30000073462725
Bielowieza,12.273870693399541,2008-08-01,52.60000078380108
Bielowieza,10.71709653464777,2009-08-01,52.40000078082085
Bielowieza,14.516128707797296,2010-08-01,99.3000014796853
Bielowieza,12.297419079969968,2011-08-01,59.10000088065863
Bielowieza,12.15096747034019,2012-08-01,112.3000016734004
Bielowieza,11.139032009087744,2013-08-01,45.70000068098307
Bielowieza,11.884838444030573,2014-08-01,75.60000112652779
Bielowieza,12.274515854675442,2015-08-01,6.70000009983778
Bielowieza,11.946451345879224,2016-08-01,64.90000096708536
Bielowieza,12.31935456335064,2017-08-01,62.40000092983246
