[0.19 ,  45.02083333333323 ,  3]
[0.17 ,  28.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.2 ,  21.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.24 ,  93.02083333333323 ,  6]
[0.31 ,  255 ,  4]
[0.17 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.18 ,  45.02083333333323 ,  3]
[0.21 ,  69.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.21 ,  21.02083333333323 ,  2]
[0.2 ,  69.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.18 ,  45.02083333333323 ,  3]
[0.2 ,  21.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.14 ,  28.02083333333323 ,  2]
[0.23 ,  93.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.28 ,  255 ,  4]
[0.19 ,  45.02083333333323 ,  3]
[0.21 ,  21.02083333333323 ,  2]
[0.2 ,  45.02083333333323 ,  3]
[0.17 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.19 ,  69.02083333333323 ,  6]
[0.17 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.24 ,  93.02083333333323 ,  6]
[0.15 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.19 ,  69.02083333333323 ,  6]
[0.15 ,  28.02083333333323 ,  2]
[0.24 ,  93.02083333333323 ,  6]
[0.15 ,  28.02083333333323 ,  2]
[0.2 ,  69.02083333333323 ,  6]
[0.2 ,  21.02083333333323 ,  2]
[0.21 ,  21.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.19 ,  21.02083333333323 ,  2]
[0.26 ,  93.02083333333323 ,  6]
[0.18 ,  45.02083333333323 ,  3]
[0.17 ,  28.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.15 ,  28.02083333333323 ,  2]
[0.24 ,  93.02083333333323 ,  6]
[0.2 ,  69.02083333333323 ,  6]
[0.21 ,  69.02083333333323 ,  6]
[0.25 ,  93.02083333333323 ,  6]
[0.19 ,  45.02083333333323 ,  3]
[0.2 ,  21.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.2 ,  69.02083333333323 ,  6]
[0.21 ,  69.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.26 ,  93.02083333333323 ,  6]
[0.24 ,  93.02083333333323 ,  6]
[0.17 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.16 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.21 ,  21.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.17 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.18 ,  45.02083333333323 ,  3]
[0.21 ,  69.02083333333323 ,  6]
[0.19 ,  45.02083333333323 ,  3]
[0.25 ,  93.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.2 ,  21.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.21 ,  21.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.2 ,  45.02083333333323 ,  3]
[0.21 ,  21.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.24 ,  93.02083333333323 ,  6]
[0.19 ,  69.02083333333323 ,  6]
[0.25 ,  93.02083333333323 ,  6]
[0.17 ,  28.02083333333323 ,  2]
[0.24 ,  93.02083333333323 ,  6]
[0.2 ,  69.02083333333323 ,  6]
[0.2 ,  45.02083333333323 ,  3]
[0.18 ,  45.02083333333323 ,  3]
[0.19 ,  45.02083333333323 ,  3]
[0.15 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.21 ,  69.02083333333323 ,  6]
[0.17 ,  28.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.25 ,  93.02083333333323 ,  6]
[0.17 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.25 ,  93.02083333333323 ,  6]
[0.15 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.21 ,  21.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.2 ,  21.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.32 ,  255 ,  4]
[0.19 ,  45.02083333333323 ,  3]
[0.22 ,  69.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.26 ,  93.02083333333323 ,  6]
[0.14 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.26 ,  93.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.14 ,  28.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.21 ,  69.02083333333323 ,  6]
[0.24 ,  93.02083333333323 ,  6]
[0.21 ,  21.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.21 ,  21.02083333333323 ,  2]
[0.14 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.25 ,  93.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.21 ,  21.02083333333323 ,  2]
[0.2 ,  21.02083333333323 ,  2]
[0.2 ,  69.02083333333323 ,  6]
[0.31 ,  255 ,  4]
[0.17 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.13 ,  28.02083333333323 ,  2]
[0.16 ,  28.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.16 ,  28.02083333333323 ,  2]
[0.21 ,  69.02083333333323 ,  6]
[0.2 ,  21.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.19 ,  69.02083333333323 ,  6]
[0.21 ,  69.02083333333323 ,  6]
[0.19 ,  45.02083333333323 ,  3]
[0.19 ,  45.02083333333323 ,  3]
[0.2 ,  45.02083333333323 ,  3]
[0.16 ,  28.02083333333323 ,  2]
[0.17 ,  28.02083333333323 ,  2]
[0.23 ,  93.02083333333323 ,  6]
[0.21 ,  21.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.15 ,  28.02083333333323 ,  2]
[0.15 ,  28.02083333333323 ,  2]
[0.19 ,  45.02083333333323 ,  3]
[0.2 ,  69.02083333333323 ,  6]
[0.17 ,  28.02083333333323 ,  2]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.08 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.1 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.06 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.09 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.07 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.11 ,  4 ,  1]
[0.15 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.21 ,  22.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.25 ,  94.02083333333323 ,  6]
[0.21 ,  22.02083333333323 ,  2]
[0.24 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.26 ,  94.02083333333323 ,  6]
[0.2 ,  70.02083333333323 ,  6]
[0.19 ,  46.02083333333323 ,  3]
[0.19 ,  46.02083333333323 ,  3]
[0.19 ,  46.02083333333323 ,  3]
[0.24 ,  94.02083333333323 ,  6]
[0.15 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.25 ,  94.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.26 ,  94.02083333333323 ,  6]
[0.19 ,  46.02083333333323 ,  3]
[0.21 ,  70.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.26 ,  94.02083333333323 ,  6]
[0.17 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.24 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.2 ,  46.02083333333323 ,  3]
[0.19 ,  46.02083333333323 ,  3]
[0.26 ,  94.02083333333323 ,  6]
[0.19 ,  46.02083333333323 ,  3]
[0.19 ,  22.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.25 ,  94.02083333333323 ,  6]
[0.2 ,  70.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.19 ,  46.02083333333323 ,  3]
[0.19 ,  46.02083333333323 ,  3]
[0.2 ,  70.02083333333323 ,  6]
[0.15 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.14 ,  29.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.25 ,  94.02083333333323 ,  6]
[0.25 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.21 ,  70.02083333333323 ,  6]
[0.32 ,  256 ,  4]
[0.17 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.31 ,  256 ,  4]
[0.2 ,  70.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.17 ,  29.02083333333323 ,  2]
[0.21 ,  22.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.15 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.18 ,  46.02083333333323 ,  3]
[0.2 ,  22.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.26 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.21 ,  22.02083333333323 ,  2]
[0.21 ,  22.02083333333323 ,  2]
[0.21 ,  22.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.15 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.14 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.21 ,  22.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.18 ,  46.02083333333323 ,  3]
[0.26 ,  94.02083333333323 ,  6]
[0.17 ,  29.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.27 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.17 ,  29.02083333333323 ,  2]
[0.25 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.19 ,  22.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.15 ,  29.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.2 ,  70.02083333333323 ,  6]
[0.21 ,  22.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.18 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.16 ,  29.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.14 ,  29.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.15 ,  29.02083333333323 ,  2]
[0.24 ,  94.02083333333323 ,  6]
[0.17 ,  29.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.17 ,  29.02083333333323 ,  2]
[0.19 ,  46.02083333333323 ,  3]
[0.25 ,  94.02083333333323 ,  6]
[0.25 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.19 ,  22.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.2 ,  46.02083333333323 ,  3]
[0.2 ,  70.02083333333323 ,  6]
[0.3 ,  256 ,  4]
[0.3 ,  256 ,  4]
[0.19 ,  46.02083333333323 ,  3]
[0.2 ,  70.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.2 ,  46.02083333333323 ,  3]
[0.24 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.2 ,  70.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.24 ,  94.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.26 ,  94.02083333333323 ,  6]
[0.25 ,  94.02083333333323 ,  6]
[0.25 ,  94.02083333333323 ,  6]
[0.2 ,  70.02083333333323 ,  6]
[0.27 ,  94.02083333333323 ,  6]
[0.19 ,  46.02083333333323 ,  3]
[0.17 ,  29.02083333333323 ,  2]
[0.24 ,  94.02083333333323 ,  6]
[0.15 ,  29.02083333333323 ,  2]
[0.21 ,  22.02083333333323 ,  2]
[0.23 ,  94.02083333333323 ,  6]
[0.18 ,  46.02083333333323 ,  3]
[0.17 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.2 ,  22.02083333333323 ,  2]
[0.16 ,  29.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.2 ,  22.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.17 ,  29.02083333333323 ,  2]
[0.21 ,  70.02083333333323 ,  6]
[0.16 ,  29.02083333333323 ,  2]
[0.3 ,  256 ,  4]
[0.16 ,  29.02083333333323 ,  2]
